username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
cipyvinaqoz,Cyprienne Lammenga,2347273009,629029873810571264,/cipyvinaqoz/status/629029873810571264,2015-08-05 20:43:03,1438807383,0,0,0,0,,,,"CNN's Sumnima Udas hits the streets of Kolkata, India to talk to locals about how they prepare for the floodwaters that plague their city.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">CNN's Sumnima Udas hits the streets of <strong>Kolkata</strong>, India to talk to locals about how they prepare for the <strong>floodwaters</strong> that plague their city.</p>"
kolkata24x7eng,kolkata24x7 English,2463219720,628584425635356672,/kolkata24x7eng/status/628584425635356672,2015-08-04 15:13:00,1438701180,0,0,0,0,,,,#Newsflash: #Mamata Govt Failed to Provide #Relief: CPI (M) http://goo.gl/fb/EP9TrT  #bengalwatch #kolkata #flood,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Newsflash?src=hash""><s>#</s><b>Newsflash</b></a>: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mamata?src=hash""><s>#</s><b>Mamata</b></a> Govt Failed to Provide <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Relief?src=hash""><s>#</s><b>Relief</b></a>: CPI (M) <a class=""twitter-timeline-link"" data-expanded-url=""http://goo.gl/fb/EP9TrT"" dir=""ltr"" href=""http://t.co/JT7CHV0Coi"" rel=""nofollow noopener"" target=""_blank"" title=""http://goo.gl/fb/EP9TrT""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">goo.gl/fb/EP9TrT</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bengalwatch?src=hash""><s>#</s><b>bengalwatch</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a></p>"
anirpaul,Anirban Paul,117701200,628559081016422400,/anirpaul/status/628559081016422400,2015-08-04 13:32:17,1438695137,0,0,0,0,,,,Slideshow : #WestBengal #flood : Floods worsen condition for people #monsoon #kolkata #weather http://ecoti.ms/uczD-Z ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Slideshow : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WestBengal?src=hash""><s>#</s><b>WestBengal</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> : Floods worsen condition for people <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoon?src=hash""><s>#</s><b>monsoon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weather?src=hash""><s>#</s><b>weather</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://ecoti.ms/uczD-Z"" dir=""ltr"" href=""http://t.co/AVQXrP2Ksj"" rel=""nofollow noopener"" target=""_blank"" title=""http://ecoti.ms/uczD-Z""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ecoti.ms/uczD-Z</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
IMAPictures,Aagni.com,37054076,628025899615698944,/IMAPictures/status/628025899615698944,2015-08-03 02:13:37,1438568017,0,0,0,0,,,,#Flood Situation in #WestBengal - #Kolkata New Airport Terminal Under Water! #Bihar #Puri #Odisha #Howrah #Hooghlypic.twitter.com/ZXLWqHoLjD,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> Situation in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WestBengal?src=hash""><s>#</s><b>WestBengal</b></a> - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> New Airport Terminal Under Water! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bihar?src=hash""><s>#</s><b>Bihar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Puri?src=hash""><s>#</s><b>Puri</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Odisha?src=hash""><s>#</s><b>Odisha</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Howrah?src=hash""><s>#</s><b>Howrah</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hooghly?src=hash""><s>#</s><b>Hooghly</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/ZXLWqHoLjD"">pic.twitter.com/ZXLWqHoLjD</a></p>"
IMAPictures,Aagni.com,37054076,628025040081154048,/IMAPictures/status/628025040081154048,2015-08-03 02:10:12,1438567812,0,0,1,0,,,,#Flood in West Bengal - #Kolkata NewAirport Terminal Under Water! #Bihar #Puri #Odisha #Belur #Howrah #Hooghly #Nadiapic.twitter.com/ykrTxmuecM,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> in West Bengal - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> NewAirport Terminal Under Water! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bihar?src=hash""><s>#</s><b>Bihar</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Puri?src=hash""><s>#</s><b>Puri</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Odisha?src=hash""><s>#</s><b>Odisha</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Belur?src=hash""><s>#</s><b>Belur</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Howrah?src=hash""><s>#</s><b>Howrah</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Hooghly?src=hash""><s>#</s><b>Hooghly</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Nadia?src=hash""><s>#</s><b>Nadia</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/ykrTxmuecM"">pic.twitter.com/ykrTxmuecM</a></p>"
anirpaul,Anirban Paul,117701200,627749657653870592,/anirpaul/status/627749657653870592,2015-08-02 07:55:56,1438502156,0,0,0,0,,,,Slideshow : #WestBengal floods: 1.19 lakh people affected - #flood #weather #Kolkata #monsoon #rain http://ecoti.ms/1NEVTb ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Slideshow : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WestBengal?src=hash""><s>#</s><b>WestBengal</b></a> floods: 1.19 lakh people affected - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/weather?src=hash""><s>#</s><b>weather</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoon?src=hash""><s>#</s><b>monsoon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://ecoti.ms/1NEVTb"" dir=""ltr"" href=""http://t.co/lyafCc3LP2"" rel=""nofollow noopener"" target=""_blank"" title=""http://ecoti.ms/1NEVTb""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ecoti.ms/1NEVTb</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
Ei_Samay,Ei Samay,819130177,627700635866009600,/Ei_Samay/status/627700635866009600,2015-08-02 04:41:08,1438490468,0,2,1,0,,,,"বৃষ্টি কমলেও ভাসছে শহর
http://eisamay.indiatimes.com/city/kolkata/kolkata-flooded-due-to-heavy-rain-yesterday/articleshow/48314550.cms …
#Kolkata #Flood #HeavyRain #EiSamaypic.twitter.com/XeCpukTlc3","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""bn"">বৃষ্টি কমলেও ভাসছে শহর
<a class=""twitter-timeline-link"" data-expanded-url=""http://eisamay.indiatimes.com/city/kolkata/kolkata-flooded-due-to-heavy-rain-yesterday/articleshow/48314550.cms"" dir=""ltr"" href=""http://t.co/aKRjYo3L9X"" rel=""nofollow noopener"" target=""_blank"" title=""http://eisamay.indiatimes.com/city/kolkata/kolkata-flooded-due-to-heavy-rain-yesterday/articleshow/48314550.cms""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">eisamay.indiatimes.com/city/kolkata/k</span><span class=""invisible"">olkata-flooded-due-to-heavy-rain-yesterday/articleshow/48314550.cms</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HeavyRain?src=hash""><s>#</s><b>HeavyRain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EiSamay?src=hash""><s>#</s><b>EiSamay</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/XeCpukTlc3"">pic.twitter.com/XeCpukTlc3</a></p>"
ukfloodtweets,UK Flood Tweets,2337955724,627472595332390912,/ukfloodtweets/status/627472595332390912,2015-08-01 13:34:59,1438436099,0,0,0,0,,,,#floods #ukfloods - Mamata Banerjee leaves for flood affected Howrah: Kolkata: West Bengal chief m... http://binged.it/1fSIKsA  - #flooding,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/floods?src=hash""><s>#</s><b>floods</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ukfloods?src=hash""><s>#</s><b>ukfloods</b></a> - Mamata Banerjee leaves for flood affected Howrah: <strong>Kolkata</strong>: West Bengal chief m... <a class=""twitter-timeline-link"" data-expanded-url=""http://binged.it/1fSIKsA"" dir=""ltr"" href=""http://t.co/j1KzKdc2Cq"" rel=""nofollow noopener"" target=""_blank"" title=""http://binged.it/1fSIKsA""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">binged.it/1fSIKsA</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> - <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a></p>"
NasreenKhan,Nasreen Khan,33184839,627416873211039744,/NasreenKhan/status/627416873211039744,2015-08-01 09:53:34,1438422814,1,4,5,0,,,,#Kolkata #today #rain #flooding #cityofwaterday #cute #kids #cuteanimals  <3 <3pic.twitter.com/T8r98qxXFu,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/today?src=hash""><s>#</s><b>today</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cityofwaterday?src=hash""><s>#</s><b>cityofwaterday</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cute?src=hash""><s>#</s><b>cute</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kids?src=hash""><s>#</s><b>kids</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cuteanimals?src=hash""><s>#</s><b>cuteanimals</b></a>  &lt;3 &lt;3<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/T8r98qxXFu"">pic.twitter.com/T8r98qxXFu</a></p>"
KOLLEO,Saroop Chattopadhyay ~ স্বরূপ চট্টোপাধ্যায়,201112822,627357540364357632,/KOLLEO/status/627357540364357632,2015-08-01 05:57:48,1438408668,1,1,0,0,,,,"Continues rain  due to Cyclone  Komen  makes #Bengal's #Flood & #WaterLogging situation worse.
#Ghatal 2 #Kolkata pic.twitter.com/dsiHSSKmpC","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Continues rain <img alt=""☔"" aria-label=""Emoji: Umbrella with rain drops"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2614.png"" title=""Umbrella with rain drops""/> due to Cyclone <img alt=""🌀"" aria-label=""Emoji: Cyclone"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f300.png"" title=""Cyclone""/> Komen <img alt=""💫"" aria-label=""Emoji: Dizzy symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4ab.png"" title=""Dizzy symbol""/> makes <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bengal?src=hash""><s>#</s><b>Bengal</b></a>'s <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WaterLogging?src=hash""><s>#</s><b>WaterLogging</b></a> situation worse.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ghatal?src=hash""><s>#</s><b>Ghatal</b></a> 2 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Kolkata?src=hash""><s>#</s><b><strong>Kolkata</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/dsiHSSKmpC"">pic.twitter.com/dsiHSSKmpC</a></p>"
channelrtindia,Channelrt India,2540947693,626724125575245824,/channelrtindia/status/626724125575245824,2015-07-30 12:00:50,1438257650,0,0,0,0,,,,"Just landed in Kolkata. Held a mtg w/ officials at airport itself. We r closely monitoring d #flood situn. 26000 ppl rescued
@MamataOfficial","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just landed in <strong>Kolkata</strong>. Held a mtg w/ officials at airport itself. We r closely monitoring d <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> situn. 26000 ppl rescued
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2526794479"" dir=""ltr"" href=""/MamataOfficial""><s>@</s><b>MamataOfficial</b></a></p>"
amreet_m,AMREET,126567606,620979329216987136,/amreet_m/status/620979329216987136,2015-07-14 15:33:03,1436887983,0,0,0,0,,,,#rain #rainy #flood #flooded #officeplace #office #kolkata #instaimage https://instagram.com/p/5HykZcFaZ5/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rainy?src=hash""><s>#</s><b>rainy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooded?src=hash""><s>#</s><b>flooded</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/officeplace?src=hash""><s>#</s><b>officeplace</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/office?src=hash""><s>#</s><b>office</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/instaimage?src=hash""><s>#</s><b>instaimage</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/5HykZcFaZ5/"" dir=""ltr"" href=""https://t.co/psaW1XgfbF"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/5HykZcFaZ5/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/5HykZcFaZ5/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
abhirupbasu2203,ABHIRUP BASU,2543909214,620960760840126465,/abhirupbasu2203/status/620960760840126465,2015-07-14 14:19:16,1436883556,0,0,0,0,,,,Kolkata #Flood pic.twitter.com/9KztQ3FnJr,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""in""><strong>Kolkata</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""http://t.co/9KztQ3FnJr"">pic.twitter.com/9KztQ3FnJr</a></p>"
brotipriya,Brotipriya Das,265216037,620152608955756544,/brotipriya/status/620152608955756544,2015-07-12 08:47:58,1436690878,0,0,0,0,,,,Photo: #flood #rain #kolkata #home #water #rsa_water #India http://tmblr.co/ZLckys1pNevu5 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Photo: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/home?src=hash""><s>#</s><b>home</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/water?src=hash""><s>#</s><b>water</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rsa_water?src=hash""><s>#</s><b>rsa_water</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/India?src=hash""><s>#</s><b>India</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://tmblr.co/ZLckys1pNevu5"" dir=""ltr"" href=""http://t.co/mnbMxv3E08"" rel=""nofollow noopener"" target=""_blank"" title=""http://tmblr.co/ZLckys1pNevu5""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">tmblr.co/ZLckys1pNevu5</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
brotipriya,Brotipriya Das,265216037,620152604589432836,/brotipriya/status/620152604589432836,2015-07-12 08:47:57,1436690877,0,0,0,0,,,,#flood #rain #kolkata #home #water #rsa_water #India https://instagram.com/p/5B6nivsp6e/ ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kolkata?src=hash""><s>#</s><b><strong>kolkata</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/home?src=hash""><s>#</s><b>home</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/water?src=hash""><s>#</s><b>water</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rsa_water?src=hash""><s>#</s><b>rsa_water</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/India?src=hash""><s>#</s><b>India</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://instagram.com/p/5B6nivsp6e/"" dir=""ltr"" href=""https://t.co/s1MJLRMtSh"" rel=""nofollow noopener"" target=""_blank"" title=""https://instagram.com/p/5B6nivsp6e/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">instagram.com/p/5B6nivsp6e/</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>"
