username,fullname,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,replies,retweets,likes,is_retweet,retweeter_username,retweeter_userid,retweet_id,text,html
TheResist_News,The Resistance News,2543125021,902628197078065154,/TheResist_News/status/902628197078065154,2017-08-29 20:25:06,1504038306,0,0,0,0,,,,भरी बारिश से थम गई मुंबई की रफ्तार https://goo.gl/fb/RHZvgP  #india #flood #localtrain #mumbai #rain,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""hi"">भरी बारिश से थम गई मुंबई की रफ्तार <a class=""twitter-timeline-link"" data-expanded-url=""https://goo.gl/fb/RHZvgP"" dir=""ltr"" href=""https://t.co/bT47iXHMK1"" rel=""nofollow noopener"" target=""_blank"" title=""https://goo.gl/fb/RHZvgP""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">goo.gl/fb/RHZvgP</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/india?src=hash""><s>#</s><b>india</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/localtrain?src=hash""><s>#</s><b>localtrain</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rain?src=hash""><s>#</s><b>rain</b></a></p>"
caroltpsworld,Fyrestar,209608973,902625879880196098,/caroltpsworld/status/902625879880196098,2017-08-29 20:15:54,1504037754,0,0,0,0,,,,#Mumbai #flooding causes transport chaos - BBC News http://www.bbc.co.uk/news/amp/world-asia-41085606 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> causes transport chaos - BBC News <a class=""twitter-timeline-link"" data-expanded-url=""http://www.bbc.co.uk/news/amp/world-asia-41085606"" dir=""ltr"" href=""https://t.co/smOBBu8HeX"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.bbc.co.uk/news/amp/world-asia-41085606""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">bbc.co.uk/news/amp/world</span><span class=""invisible"">-asia-41085606</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
Trends_Zone,Trends Zone,784064981427974144,902624493289353216,/Trends_Zone/status/902624493289353216,2017-08-29 20:10:23,1504037423,0,0,0,0,,,,Mumbai flooding causes transport chaos #mumbai #flooding #causes #transport #chaos http://dlvr.it/PjT86l pic.twitter.com/hQPuX9pVHB,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mumbai</strong> flooding causes transport chaos <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/causes?src=hash""><s>#</s><b>causes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/transport?src=hash""><s>#</s><b>transport</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chaos?src=hash""><s>#</s><b>chaos</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/PjT86l"" dir=""ltr"" href=""https://t.co/y2ajcaXzBj"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/PjT86l""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/PjT86l</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/hQPuX9pVHB"">pic.twitter.com/hQPuX9pVHB</a></p>"
Trends_Zone,Trends Zone,784064981427974144,902624173503086592,/Trends_Zone/status/902624173503086592,2017-08-29 20:09:07,1504037347,0,0,0,0,,,,Mumbai flooding causes transport chaos #mumbai #flooding #causes #transport #chaos http://dlvr.it/PjT7X9 pic.twitter.com/z7AxJOdd5C,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mumbai</strong> flooding causes transport chaos <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/causes?src=hash""><s>#</s><b>causes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/transport?src=hash""><s>#</s><b>transport</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chaos?src=hash""><s>#</s><b>chaos</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/PjT7X9"" dir=""ltr"" href=""https://t.co/1S4QjIbhwJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/PjT7X9""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/PjT7X9</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/z7AxJOdd5C"">pic.twitter.com/z7AxJOdd5C</a></p>"
Trends_Zone,Trends Zone,784064981427974144,902623201359826944,/Trends_Zone/status/902623201359826944,2017-08-29 20:05:15,1504037115,0,0,0,0,,,,Mumbai flooding causes transport chaos #mumbai #flooding #causes #transport #chaos http://dlvr.it/PjT4zq pic.twitter.com/85dO8fznTG,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Mumbai</strong> flooding causes transport chaos <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/causes?src=hash""><s>#</s><b>causes</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/transport?src=hash""><s>#</s><b>transport</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chaos?src=hash""><s>#</s><b>chaos</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://dlvr.it/PjT4zq"" dir=""ltr"" href=""https://t.co/2VsKWYH5sW"" rel=""nofollow noopener"" target=""_blank"" title=""http://dlvr.it/PjT4zq""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">dlvr.it/PjT4zq</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/85dO8fznTG"">pic.twitter.com/85dO8fznTG</a></p>"
FawadShaikh1993,Fawad Shaikh,4620065420,902622639969021953,/FawadShaikh1993/status/902622639969021953,2017-08-29 20:03:01,1504036981,0,0,0,0,,,,"NO CYCLONE! Rumours...
Stay Alert, Stay Safe. #MumbaiRains #Mumbai #flood #Mumbaikarshttps://twitter.com/MumbaiPolice/status/902621155093127168 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">NO CYCLONE! Rumours...
Stay Alert, Stay Safe. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRains?src=hash""><s>#</s><b>MumbaiRains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbaikars?src=hash""><s>#</s><b>Mumbaikars</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/MumbaiPolice/status/902621155093127168"" dir=""ltr"" href=""https://t.co/8Mr0MPmBiQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/MumbaiPolice/status/902621155093127168""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/MumbaiPolice/s</span><span class=""invisible"">tatus/902621155093127168</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
FWCWeather,Howard Altschule,151520851,902618455047892992,/FWCWeather/status/902618455047892992,2017-08-29 19:46:24,1504035984,0,0,0,0,,,,Mumbai #FLOODING causes transport chaos http://gpwx.news/q6vrh  #FWCWeather,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>Mumbai</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FLOODING?src=hash""><s>#</s><b><strong>FLOODING</strong></b></a> causes transport chaos <a class=""twitter-timeline-link"" data-expanded-url=""http://gpwx.news/q6vrh"" dir=""ltr"" href=""https://t.co/SNCCV06QnV"" rel=""nofollow noopener"" target=""_blank"" title=""http://gpwx.news/q6vrh""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">gpwx.news/q6vrh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FWCWeather?src=hash""><s>#</s><b>FWCWeather</b></a></p>"
TimMelino,Tim Melino,3111226033,902618043095900164,/TimMelino/status/902618043095900164,2017-08-29 19:44:45,1504035885,0,4,1,0,,,,Mumbai #FLOODING causes transport chaos http://gpwx.news/q6vrh  #GPWX,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""pt""><strong>Mumbai</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FLOODING?src=hash""><s>#</s><b><strong>FLOODING</strong></b></a> causes transport chaos <a class=""twitter-timeline-link"" data-expanded-url=""http://gpwx.news/q6vrh"" dir=""ltr"" href=""https://t.co/XGH4eR0m2U"" rel=""nofollow noopener"" target=""_blank"" title=""http://gpwx.news/q6vrh""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">gpwx.news/q6vrh</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GPWX?src=hash""><s>#</s><b>GPWX</b></a></p>"
trck71,Mark Donnell,334004752,902617254944112640,/trck71/status/902617254944112640,2017-08-29 19:41:38,1504035698,0,0,0,0,,,,#flooding #mumbai stay safe to all https://twitter.com/BBCWorld/status/902617082847748105 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> stay safe to all <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/BBCWorld/status/902617082847748105"" dir=""ltr"" href=""https://t.co/MIsSzO5qnT"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/BBCWorld/status/902617082847748105""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/BBCWorld/statu</span><span class=""invisible"">s/902617082847748105</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
2000Pacific,Pacific,3529925114,902612630728269825,/2000Pacific/status/902612630728269825,2017-08-29 19:23:15,1504034595,0,0,0,0,,,,"From the #Mumbai photos it looks like 2 ft of #flooding, not 5 inches.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">From the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> photos it looks like 2 ft of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a>, not 5 inches.</p>"
nvedwan,Neeraj Vedwan,965099036,902607492684943360,/nvedwan/status/902607492684943360,2017-08-29 19:02:50,1504033370,0,0,3,0,,,,"Your disappointment is rising steadily like floodwaters in Mumbai! Hope for yours, and country's sake, respite is in the offing.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Your disappointment is rising steadily like <strong>floodwaters</strong> in <strong>Mumbai</strong>! Hope for yours, and country's sake, respite is in the offing.</p>"
jaynaidu87,Jayprakash,2668699236,902607028207493121,/jaynaidu87/status/902607028207493121,2017-08-29 19:00:59,1504033259,0,1,0,0,,,,Total 3 dead due to incessant #rains  including two toddlers in Vikhroli. #MumbaiRains #MumbaiSinks #Mumbaikars #mumbaifloods #mumbai #flood https://twitter.com/jaynaidu87/status/902606578288701440 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Total 3 dead due to incessant <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rains?src=hash""><s>#</s><b>rains</b></a>  including two toddlers in Vikhroli. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRains?src=hash""><s>#</s><b>MumbaiRains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiSinks?src=hash""><s>#</s><b>MumbaiSinks</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbaikars?src=hash""><s>#</s><b>Mumbaikars</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbaifloods?src=hash""><s>#</s><b>mumbaifloods</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mumbai?src=hash""><s>#</s><b><strong>mumbai</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/jaynaidu87/status/902606578288701440"" dir=""ltr"" href=""https://t.co/7sAMUQfBZy"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/jaynaidu87/status/902606578288701440""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/jaynaidu87/sta</span><span class=""invisible"">tus/902606578288701440</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
rajdeep00,Rajdeep Dhule,54478748,902602962140139520,/rajdeep00/status/902602962140139520,2017-08-29 18:44:50,1504032290,1,1,0,0,,,,Now some #politicians will start condemning the heavy rains in Mumbai #MumbaiRains #flood #bmc #ApathyFloodsIndia,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Now some <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/politicians?src=hash""><s>#</s><b>politicians</b></a> will start condemning the heavy rains in <strong>Mumbai</strong> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRains?src=hash""><s>#</s><b>MumbaiRains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bmc?src=hash""><s>#</s><b>bmc</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ApathyFloodsIndia?src=hash""><s>#</s><b>ApathyFloodsIndia</b></a></p>"
edieangelo,Edie Angelo,233821120,902597431006818304,/edieangelo/status/902597431006818304,2017-08-29 18:22:51,1504030971,0,0,0,0,,,,"With Ten Times the Usual Rain, #Mumbai Heads Towards #Imminent #Flood - News18 #SmartNews http://www.news18.com/news/india/with-ten-times-the-usual-rain-mumbai-heads-towards-imminent-flood-1504367.html …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">With Ten Times the Usual Rain, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> Heads Towards <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Imminent?src=hash""><s>#</s><b>Imminent</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> - News18 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SmartNews?src=hash""><s>#</s><b>SmartNews</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.news18.com/news/india/with-ten-times-the-usual-rain-mumbai-heads-towards-imminent-flood-1504367.html"" dir=""ltr"" href=""https://t.co/aZIWK3uvyh"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.news18.com/news/india/with-ten-times-the-usual-rain-mumbai-heads-towards-imminent-flood-1504367.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">news18.com/news/india/wit</span><span class=""invisible"">h-ten-times-the-usual-rain-mumbai-heads-towards-imminent-flood-1504367.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
RavindraGautam_,Ravindra Gautam,126309470,902595999578730496,/RavindraGautam_/status/902595999578730496,2017-08-29 18:17:10,1504030630,1,7,11,0,,,,"Now we can imagine d situation of villages, which r affected from rain. If in Mumbai we r not safe then wat about them. #MumbaiRains #flood","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Now we can imagine d situation of villages, which r affected from rain. If in <strong>Mumbai</strong> we r not safe then wat about them. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MumbaiRains?src=hash""><s>#</s><b>MumbaiRains</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a></p>"
worlds_weather,#طقس_العالم,1060738268,902587732526026756,/worlds_weather/status/902587732526026756,2017-08-29 17:44:19,1504028659,2,36,30,0,,,,"شاهد 
#فيضانات مدينة مومباي صباح اليوم #الهند
عبر : ميتو_وورلد  29-8-2017
#Mumbai, #India #flood
#طقس_العالمpic.twitter.com/7o8QcpLxD1","<p class=""TweetTextSize js-tweet-text tweet-text tweet-text-rtl"" data-aria-label-part=""0"" lang=""ar"">شاهد <img alt=""❗️"" aria-label=""Emoji: Red exclamation mark symbol"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/2757.png"" title=""Red exclamation mark symbol""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""rtl"" href=""/hashtag/%D9%81%D9%8A%D8%B6%D8%A7%D9%86%D8%A7%D8%AA?src=hash""><s>#</s><b>فيضانات</b></a> مدينة مومباي صباح اليوم <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""rtl"" href=""/hashtag/%D8%A7%D9%84%D9%87%D9%86%D8%AF?src=hash""><s>#</s><b>الهند</b></a>
عبر : ميتو_وورلد  29-8-2017
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/India?src=hash""><s>#</s><b>India</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flood?src=hash""><s>#</s><b><strong>flood</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""rtl"" href=""/hashtag/%D8%B7%D9%82%D8%B3_%D8%A7%D9%84%D8%B9%D8%A7%D9%84%D9%85?src=hash""><s>#</s><b>طقس_العالم</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/7o8QcpLxD1"">pic.twitter.com/7o8QcpLxD1</a></p>"
JonahBlank,Jonah Blank,588551732,902585388665065472,/JonahBlank/status/902585388665065472,2017-08-29 17:35:00,1504028100,0,0,0,0,,,,"I've lived through normal #monsoon #flooding in #Mumbai & elsewhere in #India.
This is NOT normal.
...Changing climate = #ClimateChange.https://twitter.com/billmckibben/status/902547463910842368 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">I've lived through normal <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/monsoon?src=hash""><s>#</s><b>monsoon</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flooding?src=hash""><s>#</s><b><strong>flooding</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a> &amp; elsewhere in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/India?src=hash""><s>#</s><b>India</b></a>.
This is NOT normal.
...Changing climate = <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateChange?src=hash""><s>#</s><b>ClimateChange</b></a>.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/billmckibben/status/902547463910842368"" dir=""ltr"" href=""https://t.co/xk37YhEcx9"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/billmckibben/status/902547463910842368""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/billmckibben/s</span><span class=""invisible"">tatus/902547463910842368</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
KuldeepKadyan,कुलदीप कादयान,59084426,902585064508280832,/KuldeepKadyan/status/902585064508280832,2017-08-29 17:33:43,1504028023,0,0,2,0,,,,"Stay safe Mumbaikars 
#Flood #Mumbai","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stay safe Mumbaikars <img alt=""🙏"" aria-label=""Emoji: Person with folded hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64f.png"" title=""Person with folded hands""/><img alt=""🙏"" aria-label=""Emoji: Person with folded hands"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f64f.png"" title=""Person with folded hands""/>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Flood?src=hash""><s>#</s><b><strong>Flood</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Mumbai?src=hash""><s>#</s><b><strong>Mumbai</strong></b></a></p>"
